1024 1 MN
 -0.796327 -0.571062 -0.083446 0.074801 -1.431474 -0.467310 0.404895 -1.258658
 -0.761320 -0.850969 -0.363572 -1.259765 0.555606 -0.908325 -0.753499 -0.950007
 -0.880395 0.073241 -0.056650 1.827150 -0.467235 -0.177018 -0.242382 -1.220402
 -0.285286 -0.900254 -0.632471 -0.856225 -0.331149 1.598048 -0.202722 2.120603
 -1.022989 0.181533 -1.070768 -1.565149 0.749532 -2.126630 0.423214 -0.252601
 -0.191873 -0.802088 -1.023092 -1.565329 -0.919157 -0.391374 0.334215 -0.318057
 -1.096610 -0.304656 -0.665715 -0.314103 -0.101097 -0.206429 0.921604 -1.205858
 -0.277418 -0.442276 -0.042299 1.383678 1.119009 0.440312 -1.696227 -0.364446
 -0.807097 -0.262242 -0.704471 0.499993 -0.625410 0.640417 1.465916 0.027526
 -0.918455 -0.079997 -0.771000 -0.078387 1.368484 0.476757 -0.180824 -0.643019
 -0.041543 -0.784848 -0.363280 -0.463518 -0.381353 -0.666761 -0.608651 0.685908
 0.173908 -0.748656 0.019843 0.511205 -0.032812 1.417400 0.729383 -0.930899
 -0.501616 -0.868736 0.185986 0.374259 1.418894 -0.033943 0.196227 1.299808
 -0.929078 -0.183909 -0.503427 0.166362 -0.414325 -0.586663 1.821631 0.241981
 -0.061863 0.063621 -0.075418 -0.394781 -1.004799 2.342999 1.567441 1.024620
 -0.160703 -0.783417 -0.460249 -0.810900 -1.484423 0.506394 -1.548907 1.087745
 0.147130 0.164063 -1.035457 -0.441360 0.699781 0.506084 0.514184 0.711806
 -0.948945 -0.287778 -0.544122 0.137696 -1.537670 -1.019917 0.081206 -1.883253
 -0.616382 -0.056750 -0.902680 -0.318578 -0.278168 -0.300091 -1.017910 -0.089733
 -0.370174 -0.004524 0.107328 1.139203 -1.947836 -1.600675 -0.371623 1.325884
 -0.664398 0.126936 0.002938 -0.070529 0.149974 -0.279057 -1.497097 0.320516
 -0.968210 -0.947899 -1.016522 0.201251 1.002401 0.515622 -0.492215 1.126865
 -0.791333 0.157749 -0.463398 -1.684515 -1.829317 0.062350 -0.131118 0.272002
 -0.939099 0.077157 -0.730544 -0.415314 -0.850275 -0.752017 1.347410 -0.615274
 -1.029744 -0.646388 -0.114411 -1.578433 -0.103149 0.656481 1.358582 -1.018179
 -0.400032 -0.836133 -0.986751 -0.206258 1.183335 0.702896 -0.042903 -0.875767
 -0.835090 -0.710030 0.036816 -0.779158 1.024413 0.358300 -0.561784 0.071988
 -0.649207 -0.151674 -0.468634 -0.027465 0.343954 2.334344 -0.970848 -0.357076
 -1.031029 -0.207312 0.018489 0.382510 -0.344375 0.979972 0.072001 -1.163867
 0.003137 -0.140193 -0.066900 -0.957154 1.243511 0.526377 -0.110660 0.966894
 -0.718647 -0.190880 -0.763794 -0.367573 -0.133951 -0.536417 -0.014087 0.497260
 -0.099424 -0.409384 -0.571621 0.821370 2.555593 0.180764 2.462620 -0.058805
 -0.545857 -0.952333 -0.015518 -1.370841 1.024905 -1.776257 -0.612969 0.183409
 0.099501 -0.145056 -0.338634 -0.367696 -0.642294 -1.020197 0.508868 -0.309796
 -0.878664 -0.107150 -0.960377 -1.824879 -0.583616 -2.520436 1.506114 0.836976
 0.041568 -0.133903 -0.137946 -0.027188 0.649789 -0.878169 -0.731831 1.832196
 -0.529050 -0.681962 -0.639335 0.768568 0.870968 0.039082 1.840767 1.239075
 -0.229282 -1.065354 -0.875340 1.219767 0.023275 0.116268 0.715017 0.344844
 -0.673866 -0.350833 -0.735134 1.637346 1.027253 1.582347 1.315557 0.546479
 -0.056082 -0.362564 0.161946 -0.877530 0.120155 -1.146836 0.761872 -0.101086
 -0.415279 -0.206457 -0.360883 0.624529 -0.031781 1.205468 1.574839 -0.378457
 -0.369299 0.117627 -0.258993 -0.178716 -0.115536 -1.176267 0.859131 -0.188145
 -0.740079 -0.883383 -0.098318 1.008810 -2.130566 1.082194 -0.567746 1.548174
 -0.481589 -0.394831 0.093599 0.646487 1.229022 -1.354306 0.740144 -0.354882
 -0.534246 -0.396885 -0.766155 -0.452430 0.377839 0.325340 -0.477126 -0.262570
 -0.538596 -0.536249 -0.430290 -1.370205 0.069602 0.596077 0.672076 -1.218934
 -0.682594 0.150254 -0.843322 -1.026266 -0.490288 -0.663214 0.324835 1.770960
 -0.908287 0.190832 -1.097089 -0.259714 1.334782 -1.292307 -1.659535 -0.714030
 -0.309657 -1.037441 0.003217 -0.259043 -0.742453 0.828390 2.265121 0.399960
 0.085922 0.170769 -0.886953 -0.638134 -0.291613 1.872870 -0.942471 2.905517
 -0.391002 -0.055540 -0.121038 2.919081 2.444086 3.410547 0.324764 -0.050523
 -0.774797 -0.540887 0.127122 -1.790244 1.109569 1.440911 -0.371768 -1.330629
 -0.806826 -0.309403 -0.806582 -0.647628 -0.807554 -0.187463 1.676396 -0.806943
 -0.006524 -0.919090 -0.335926 0.269232 0.890550 -1.996054 -0.095127 -0.618112
 -0.039997 0.188832 -0.358308 -0.101785 1.015522 0.218984 0.536276 0.780411
 -0.836258 -0.152941 -0.890028 0.783413 0.702547 -1.005394 0.332663 0.150473
 -0.350013 -0.750086 -0.808792 -0.294811 1.243682 0.576004 -0.761730 -0.751639
 0.004527 -0.091322 -0.487059 -0.453330 -0.357532 1.169300 -1.272130 0.212385
 -0.509652 -0.115410 0.129281 -0.974916 -0.743342 0.033903 -1.470119 1.096648
 -0.041959 0.078920 -0.590441 -1.032397 -1.862261 0.173105 -0.582728 -2.196525
 -0.249122 -0.290544 -0.143430 3.021403 1.227937 -0.127825 -0.029080 0.089778
 0.175869 -0.785211 -0.736399 0.325427 -1.456239 -0.198690 -0.064249 -0.206079
 -0.773611 -0.897858 0.171524 0.691310 0.709318 -0.204143 0.051420 -0.267347
 -0.225584 -0.041062 -0.852521 2.699606 -0.825456 0.352364 0.379883 -0.642647
 -0.046032 -0.526678 -0.634096 -0.764460 0.019296 -0.929893 -0.002197 -2.091070
 -0.203791 -0.101853 0.111657 -0.780499 -0.612136 -0.937367 0.567684 -1.848263
 0.179711 0.114723 0.009815 -1.334044 -1.789046 1.059223 1.726203 -2.087997
 -0.662004 -0.535155 -0.754406 -1.426660 -0.697522 -1.162558 -0.074629 -1.554601
 0.068262 -0.055927 -0.339764 -0.583877 1.619342 0.452370 -0.644666 0.960912
 -0.862838 -0.354293 0.158147 -1.110976 -0.796696 1.224872 -1.144035 -1.249975
 -0.345807 -0.611416 -0.916620 2.071220 1.056615 -1.355844 1.035626 0.055263
 -1.046035 -1.096132 -0.529675 0.877723 -0.217964 -0.181209 0.293887 1.047469
 -0.332951 0.166303 -0.109104 -0.144337 -0.081382 1.929489 -0.349944 0.022901
 -0.653582 -0.960110 -0.193245 -0.601037 0.269191 0.244912 0.074478 0.485743
 -1.097617 -0.577416 -0.444209 0.469175 0.433700 0.105606 -0.743729 0.058723
 -0.310929 -0.484701 -0.289447 -0.034270 -0.545686 -0.592195 -1.366254 -0.460747
 -0.327559 -0.593296 -0.045599 0.386967 -0.277374 -1.082858 -0.883032 -0.845752
 -0.799825 -0.371431 -0.564188 -0.527289 -1.115426 0.808736 -0.888136 0.024345
 -0.327891 -0.019844 -0.952583 1.204535 0.001551 0.912602 0.802047 0.308275
 -0.323224 0.139346 -0.868346 1.070242 0.805777 1.349185 -0.587072 1.391156
 -0.682135 -0.714525 -0.688256 -0.650050 -0.529862 3.410387 0.541101 -0.144442
 -0.750373 -0.401167 -0.125273 -0.808991 -1.891620 0.207691 -1.304387 -1.588059
 0.123393 -0.311472 -0.551769 -0.921262 -0.209467 0.438329 -1.559406 0.203727
 -0.036596 -0.443480 -0.602474 -0.112594 1.161003 -0.976479 -1.723072 -0.531537
 -1.023109 -0.883216 -0.560314 0.887388 -1.190423 0.887975 -1.487110 -0.113045
 -0.447488 -0.882548 -0.944608 -0.526581 -0.915468 2.334481 1.152727 -1.436658
 -0.966978 -0.368418 0.062652 0.109066 -1.430526 1.912035 -1.457227 -0.049835
 0.082437 -0.890103 -0.117641 1.370471 -0.704125 0.003003 0.581630 2.343932
 -0.729183 -1.046164 -0.522756 -1.242997 0.227866 0.211825 0.237629 0.404030
 -0.717533 -1.066818 -0.984004 -0.462947 1.388532 -0.562382 0.194348 -0.261479
 -0.177374 -0.317339 -0.171482 0.638785 -0.459606 1.561359 -0.436965 1.642060
 -0.202044 -0.040858 -0.406590 0.441579 -0.509571 -0.863507 -0.125439 1.086325
 -0.575684 -0.444153 -0.816626 0.722523 0.239937 -1.125303 -0.643801 1.420082
 0.143960 -0.876827 -0.852812 1.297303 0.690458 1.541696 -0.509039 0.475750
 -0.875399 -0.166029 0.034713 1.055941 0.470896 0.940656 0.184728 -0.775394
 -0.051011 0.042078 -0.884074 0.269450 0.914693 0.191876 -1.224592 -1.513509
 -0.546660 -0.593671 0.186252 1.591061 -0.098623 -0.165848 0.769659 -0.702895
 -0.170300 -0.730276 -0.372257 1.170886 0.541422 0.888302 1.211034 0.823008
 -0.086458 -0.004935 -0.070532 0.607900 -0.144366 0.766789 -0.630348 1.848030
 -0.249967 -0.345965 -1.049384 -0.273058 0.346277 1.729946 0.326543 0.069916
 -0.264326 -0.412388 -0.493914 -0.427575 -0.230423 -0.053286 0.153251 0.179295
 -0.343978 -0.943766 0.120093 0.028831 0.214684 2.347623 0.693162 0.621642
 -0.918422 -0.299558 -0.482343 1.287890 -2.009522 0.727366 -1.238157 0.518774
 -0.257449 -0.982923 -1.027227 -0.682591 -0.602779 -0.233258 -1.214906 0.174757
 -0.843869 -0.630780 0.108338 -0.403104 -0.292711 -0.355988 1.194939 -0.957743
 -0.940476 -0.602673 -1.085305 0.593116 -0.992944 1.469036 0.968104 -0.593727
 -0.277077 -0.164378 -0.343320 0.488327 1.076860 -0.860275 -0.103727 -1.616356
 -0.004833 -0.483828 0.186346 0.035846 -1.322607 1.929615 0.687461 -0.694344
 0.083899 -1.087467 -0.330562 1.153661 -1.552130 -0.703517 0.099675 0.739965
 -0.341349 -0.955357 0.193229 -0.079472 0.219252 0.356043 -0.597805 -0.822299
 -0.271213 0.144381 -0.471626 -0.235264 0.238574 0.228686 -0.908279 0.593969
 0.156335 -0.768969 -0.894878 -1.331826 0.593177 0.511319 0.122923 -0.234208
 -0.616267 -0.271841 0.055928 -0.195171 0.990148 -0.906145 -0.071867 1.922293
 -0.337096 -0.496462 -0.295915 0.718132 1.345033 -0.355452 -0.371032 -1.319231
 -0.659154 -0.967224 -0.171536 0.974406 -0.388557 -0.891776 0.180872 0.093251
 -0.514877 0.162670 -0.869522 -0.807945 -0.498699 0.064684 1.170477 0.022181
 -0.751119 -0.558310 0.101529 1.207391 -0.307604 -0.528158 1.192367 -0.727823
 -0.717968 -0.745295 -0.438346 -1.041297 -0.841079 0.455441 1.843304 -0.632142
 -0.077122 -0.998635 -0.512508 1.183056 -1.479558 0.383530 1.350842 0.337265
 -0.430506 -0.581633 -0.690469 0.448385 -1.385152 1.653060 0.898112 0.776497
 -0.472467 0.149521 0.098876 0.262464 -0.646431 -0.029372 -0.216220 -0.182834
 -0.166583 -0.680516 -1.081498 -0.441812 -1.408850 -0.127335 -0.855869 -0.034872
 -0.955629 -0.449055 -0.504286 0.566202 -0.535328 0.943710 -0.478131 -1.861536
 -0.128081 -0.615873 0.123385 -1.131209 -2.138518 0.493125 -0.005872 1.870119
 -0.040596 0.106475 -0.719947 0.324366 -0.209242 0.651373 1.396296 0.249769
 -0.220781 -0.690794 -0.930258 0.156804 1.840148 0.607253 -1.006404 -0.559815
 -0.962337 -0.487767 -0.442906 0.669176 -0.362481 -1.223234 -0.468623 -1.090571
 -0.777412 -0.074809 0.054673 0.933525 1.993445 -1.664665 1.265557 -0.038565
 0.140892 -0.747378 -0.905868 -0.544510 0.094574 0.494504 0.938548 0.585517
 0.193824 -0.612685 0.063932 -0.466611 -0.841566 0.529405 -0.678163 1.224441
 0.108046 -0.210951 -0.401784 0.937066 0.754335 -1.740566 0.663964 1.000527
 0.102151 -0.671792 -0.838907 1.204526 0.076821 0.039627 0.280540 0.309912
 -0.191354 -0.518155 0.119813 -0.690789 -0.629865 -1.027665 0.533861 0.679350
 -0.161223 -0.220607 0.116913 -1.486794 2.215897 -0.738523 -0.626579 -1.377021
 -0.547115 -0.691022 -0.119170 0.512104 -1.331532 -0.030480 -0.307588 1.673616
 -0.737470 -0.826405 0.100384 -0.382098 0.266143 0.884687 -0.894900 -1.438249
 -0.211288 -1.081982 0.197753 -0.068148 0.238279 1.738259 -1.223032 1.263972
 -0.815569 -0.692849 -0.088689 0.969213 0.135955 0.530282 -0.923104 0.362534
 0.135619 -0.815541 -0.679731 0.345905 0.223358 -0.369250 1.024258 -1.901880
 -0.260756 0.120477 -0.412461 0.656998 -0.765135 -1.658992 0.148400 0.186618
 -0.177543 -0.551651 -0.671665 0.864659 -0.758066 -2.898127 -0.157131 0.477279
 -0.275770 0.055861 -1.067269 0.764126 -0.693047 1.361483 0.704164 0.276099
 -1.078764 -0.096957 -0.002131 -0.456119 0.403639 0.826985 0.249130 -1.178838
 -0.428998 -1.018934 -0.229228 -0.451155 1.267543 -0.445322 -0.631503 -0.849194
 -0.449031 -0.298015 -0.308430 -2.144654 -1.136237 -0.874557 -1.937154 -1.371338
 0.182603 -0.912995 0.127652 -0.000605 0.057487 1.477116 -0.042534 1.536546
 -0.227102 -0.312414 -0.402415 0.762141 1.875472 -0.828980 1.028957 -0.621693
 -0.021767 -0.036570 -0.621483 0.220719 -1.945246 -0.371555 -0.833322 -0.651091
 -0.337559 -0.449595 -0.474582 -0.160575 -2.056773 -1.155859 2.250211 -0.061130
 -0.128342 -0.263442 0.103880 -0.536459 0.114863 -0.757577 0.161431 0.560959
 -0.778813 -0.759213 -0.872816 -1.299658 -0.554599 1.554678 0.334419 0.409587
 -0.802319 -0.328763 0.107958 -0.655693 1.283844 2.402571 -1.788982 1.339045
 -0.073827 0.035427 -1.063234 0.708893 0.741247 -1.741285 -1.582967 -1.875285
 0.093861 -0.339568 -1.070373 -0.770116 -0.445195 0.230510 -0.651361 0.022827
 -1.059440 -1.069226 -0.727797 -0.056171 -1.931121 -0.142312 -0.324910 0.278463
 -0.632368 -0.652280 -1.067899 -1.761364 2.168441 0.816244 1.237324 0.238009
 -1.053528 -0.495306 -0.777939 1.617644 -0.570905 0.754600 0.578765 0.516159
 -0.444321 -0.550161 -0.019803 -0.527474 1.270179 -1.058717 0.436180 -1.153168
 -0.934838 -0.343033 -0.061946 1.476837 1.042608 0.701914 0.358142 -0.282517
 -0.723624 -0.715025 -0.430907 1.279007 1.293842 -0.951811 0.936215 0.965425
 0.127476 -0.773432 -0.898406 -1.192727 0.313254 0.065234 -1.848221 -0.715122
 -0.621517 -0.800196 -0.906363 -0.108669 0.528807 0.844447 -0.595416 -0.017482
 -0.048738 -0.442254 -0.049556 2.003849 -0.364703 -0.684162 0.737100 -0.769179
 0.146106 -1.061396 -0.476807 -1.410122 0.559283 0.297242 0.666793 -0.104767
 -0.116182 -1.090186 -0.011524 0.257434 0.589150 0.297286 0.877603 -1.852395
 -0.355728 -0.536019 -0.997494 -0.417747 -1.356228 -0.608212 0.159549 0.932038
 -0.446844 -0.476461 -0.521962 0.879335 -0.663952 0.276514 2.112380 -0.155814
 -0.507049 0.088663 -0.231269 -0.299445 0.712101 0.717038 0.081621 0.880584
 -0.348543 0.089150 -0.369299 -0.829949 1.477396 -0.011208 -1.311386 1.393310
 -0.232898 -0.816729 0.007128 -0.732449 0.335854 -2.016999 -0.620901 -0.682300
 -0.679136 -0.637352 -0.169430 -0.267458 -0.890148 2.481844 1.538102 1.843579
 -0.818833 -0.149019 -0.878450 1.164704 0.875641 1.343899 -0.986343 0.246080
 0.192904 0.130211 -0.180920 1.260657 -0.441974 -1.001744 0.834290 -0.216687
 -0.596205 -0.533468 0.135442 0.634353 0.711605 1.444248 0.919116 -1.250148
 -0.243185 -0.110267 -0.256618 0.460413 -2.179965 2.584043 -1.348633 -0.334094
 -0.237012 -0.787391 -0.919792 -0.413327 -1.091855 0.433234 -1.766748 -0.956918
 -0.517471 -0.154953 -0.323122 -0.666185 -1.198264 -1.066363 -1.466632 1.842339
 -0.209333 -0.168803 -1.050373 -0.729320 0.177669 0.732703 0.341366 0.608474
 -0.588453 -0.771556 -0.725980 0.381732 -0.062310 -1.203933 -1.158774 1.171228
 -0.568003 0.066681 -0.872470 -0.647792 1.821016 0.970173 -0.659882 0.710816
 -0.718892 0.133875 -0.490867 1.098507 1.177830 0.360846 -0.093225 0.487097
 -0.410369 -0.559651 -0.869087 0.718340 -1.508079 -1.875563 0.727424 1.953351
 -0.083546 -0.598677 -0.094032 -0.104286 -0.294285 -0.652471 -0.603226 0.899797
 -0.928787 -0.150962 -0.513344 0.610768 0.341783 -0.963109 0.870890 2.662947
 0.117791 -0.468997 -0.012885 1.557432 1.795949 2.394410 0.443512 -0.703511
 -0.471083 0.066097 0.134231 -1.794437 -1.941641 -1.827520 1.079857 -0.147076
 -0.494866 -1.051168 -0.008223 1.196953 -1.194288 1.105850 -0.377406 0.486790
 0.118448 -0.394412 0.029977 -1.026689 -1.476628 -0.617681 -0.932772 -0.008197
 -0.703142 0.074088 -0.693308 -0.736115 -0.110787 1.574293 0.057244 -0.290584
 -0.164632 -0.448410 -1.073786 -0.270044 -0.300139 -0.021254 0.317520 -0.372798
 -1.079762 0.035450 -0.573586 0.174100 0.965313 -1.219116 -1.121501 1.184389
 -0.643106 -0.303775 -0.178164 -0.784604 0.157747 0.922387 1.236367 0.787833
 -0.782581 -0.078465 -0.996965 0.742219 -1.094387 0.804981 -0.207272 0.092699
 -1.010012 -0.351755 -0.333258 0.368214 0.264542 -1.146722 0.579819 -0.672412
 -1.026019 -0.939467 -0.547221 0.851759 0.457656 -0.141344 0.721300 -0.175794
 -1.015801 -0.836758 -0.719766 -0.240789 -0.818121 -1.635606 0.952144 1.605421
 -0.172383 0.122194 -0.141847 -0.509472 0.234409 1.104326 0.485891 0.570255
 0.115074 -0.943832 -0.616364 -0.067217 -0.374928 0.029157 1.338385 -0.832963
 -0.210696 -0.349512 -1.013421 -0.029728 0.666393 -0.666098 0.490402 0.064212
 0.014145 0.129822 0.062505 1.132364 0.607688 0.722876 1.850217 2.662628
 -0.208798 -0.395712 0.021791 1.017284 0.401628 2.381052 -1.458084 0.090340
 -1.007136 -1.077146 -0.755698 0.775324 0.276424 -1.036397 0.195153 1.397922
 -0.607068 -0.771883 -1.005606 -1.262046 0.475790 -0.406170 -0.870890 0.720156
 0.116989 -0.327885 -0.346287 -1.507736 -0.505553 2.321477 0.815428 -0.541376
 -0.527521 -0.523284 -0.854238 -1.190268 -1.681832 1.150914 -1.844588 1.686531
 -0.689554 -0.698088 -0.931478 -0.623289 1.177541 -2.096808 -0.648427 0.958486
 -0.406283 -0.653941 -0.812134 -0.945471 -0.410936 -0.614490 -0.130899 0.513879
 0.149490 -0.000860 -0.707140 1.372068 -0.045201 -0.033137 -1.569601 0.230354
 -0.857920 -0.907801 -0.255643 -1.171180 1.083131 0.826504 0.677252 0.398493
 0.068606 -0.416190 -0.283558 -0.456746 0.993434 -0.229560 0.967427 -1.078295
 -1.090134 -0.955287 -0.958824 0.322340 0.031111 0.350376 0.606208 0.139022
 -0.372241 0.137375 -0.332269 0.785607 -1.680208 -0.976668 1.923922 -0.342936
 -0.531127 -0.909794 -0.661743 -1.283936 -2.286166 -0.250055 1.777288 -0.958535
 -0.961508 -1.042590 -0.304590 -0.678710 0.529447 0.606070 -0.418158 -1.155491
 -0.382050 -1.078215 -0.059858 -0.961561 -0.160931 0.146270 2.077037 0.535713
 -1.095771 0.165644 0.122927 0.472763 -0.920167 -0.290267 -0.867156 0.587577
 -0.598433 -0.588316 -0.994105 0.017411 0.084777 1.299146 0.927661 1.403854
 0.005634 -0.259991 -0.990711 0.149569 -1.317188 -0.050058 0.752270 -0.740535
 -0.387961 -0.891845 0.195436 0.052007 -1.846004 0.494987 -0.242899 -0.291528
 -0.276705 -0.285523 -0.250758 0.399782 2.107779 -0.662454 1.342583 1.542136
 -0.199478 -0.860347 -0.959912 0.124943 -0.216138 -0.603946 -0.303249 -1.135136
 -0.813026 0.125201 -0.229518 -0.198180 -0.704950 0.532767 -1.983303 -0.361375
 0.048025 0.196674 -0.124781 0.269497 0.824658 2.448028 1.115256 -0.493421
 -0.176699 -0.527370 -0.553681 -0.746520 0.241165 -0.748022 0.053254 -0.555197
 -0.416679 -0.977165 -0.420696 -0.444180 -1.435054 -0.514158 -0.279164 -0.310632
 -0.587566 0.187740 -0.296522 1.229047 -1.048837 -2.502433 -1.016065 0.774354
 0.156294 -0.095388 -0.565411 -0.183945 -0.374485 0.393117 2.086991 -1.436910
 -1.008585 -1.028448 0.125530 0.445466 1.239252 0.928610 -0.295996 -0.412840
 -1.013642 -0.716130 -0.152423 1.450419 0.490075 0.015714 0.697517 0.181089
 -0.036094 -1.007264 -0.580889 0.477887 -1.086235 -0.812105 -0.813625 0.128296
 0.191368 -0.612914 -0.363010 -0.104008 -1.348875 1.130699 -1.827302 0.388673
 -0.844146 -0.892428 -0.796768 -0.833154 0.470733 -0.324312 -0.611494 -0.688350
 -0.678256 -0.069075 0.076609 0.342921 -0.161212 -1.728897 -0.664307 0.316640
 -0.449545 -1.024888 -0.878481 0.428377 -0.360487 0.062693 0.438778 -1.205265
 -0.970119 -0.475215 -0.286330 -0.353830 1.378596 -0.966466 -1.135106 0.786665
 0.029302 -0.798231 -0.352501 -0.301135 1.279831 0.574402 0.229608 0.368223
 -0.554004 -0.491034 -0.544314 0.756870 -0.104257 -0.574059 -0.672968 -1.211857
 0.106013 -1.025704 -0.466241 -1.521715 3.032524 0.840357 -0.598985 1.149129
 -0.255708 -0.738549 -0.098216 0.822420 -1.342407 0.185219 -2.515238 -0.902092
 -0.502607 -0.859595 -0.850900 -0.778826 1.536797 1.286868 0.499413 -0.361688
 0.191757 -0.856170 -0.592086 0.457166 -0.062413 0.714629 1.085883 -0.052814
 -0.047936 -0.133663 -0.129649 -0.266946 -1.132660 -0.339529 0.754026 0.109650
 -0.330414 -0.177448 -0.743061 1.437029 0.631327 -1.952089 1.433310 -1.589560
 -0.967548 0.186723 -0.441375 -0.914501 -2.526548 0.514877 0.737633 -1.084976
 -0.072174 -0.474868 -0.409770 -0.551866 -1.424423 -0.618145 -0.339896 0.444649
 -0.649623 -0.807323 -0.808876 0.222019 -0.184731 -0.074402 -0.005490 0.751404
 -0.120139 -0.361196 -0.567467 -0.400069 0.998404 0.113494 0.937052 -1.247254
 -0.878918 -0.125475 0.054031 0.116228 0.552202 -2.030333 1.318078 0.683798
 -1.095293 0.043902 -0.711361 -1.558764 1.197976 -0.593479 0.145924 -0.359946
 -1.037656 -0.696647 -0.783225 0.732829 -0.509057 0.511840 -0.231051 -0.741367
 -0.213789 -0.479555 -0.153964 -1.705502 -2.287297 -1.356579 -0.957432 -0.573300
 -0.952881 -0.842766 -0.189471 -1.235624 1.408642 0.215527 -1.448603 -1.470087
 -0.183332 -1.042634 -0.979643 -0.023923 1.877942 -0.234158 0.402631 -0.737364
 -0.091481 -1.092710 -1.036379 0.710003 0.435620 -0.175964 1.246403 -0.367066
 -0.365771 0.027199 -0.590461 -0.795909 0.243178 -1.062882 0.662849 1.152168
 -0.047577 -0.540945 -0.880602 -0.906181 -0.129138 0.660695 -1.874595 2.157192
 -0.653182 -0.738766 0.017726 -1.243387 -0.266313 -0.835055 0.946978 0.143476
 -0.328528 -0.592118 -0.625110 2.016602 -0.113304 1.354147 -0.808617 0.124160
 -0.665977 -0.004898 -1.092298 -0.106497 0.090242 -0.599607 0.096319 0.567167
 0.183041 -0.797392 0.165297 1.109575 0.446861 -0.711986 0.580127 0.328925
 0.154791 0.126796 -0.507275 0.450750 0.775970 0.754746 1.666881 1.486524
 0.157222 -0.372965 -0.403426 0.127024 -1.356846 0.641168 -0.098662 0.572349
 -0.144697 -1.075693 -0.887527 2.438110 1.122970 -0.184147 -0.805053 -0.566480
 -0.687426 0.125790 0.141962 -1.229038 -0.794678 0.713419 -0.334364 -0.328474
 0.011377 -1.094321 -0.209994 0.041003 0.261070 0.356151 -0.133100 -0.675878
 -0.243171 0.192107 -0.881951 -0.282427 -1.129568 0.655302 1.117728 0.342377
 -0.924512 -0.445296 -0.301082 0.939808 -1.409369 0.046934 -0.172392 0.615783
 0.084410 -0.358638 -0.584248 -0.943562 -1.322390 0.691281 -2.091487 1.641300
 -1.020633 -0.640766 -0.301747 0.178459 -2.048038 1.041255 0.558310 -0.395279
 -1.074480 -0.951625 -0.897240 -0.155520 -2.062755 -0.354462 1.490674 -0.170038
 0.038939 0.122589 -0.623200 -0.487943 0.169224 0.593697 -0.631193 -0.217844
 -1.047310 0.034700 -0.399289 -0.388184 -0.985353 0.254107 0.092780 -1.713030
 -1.004041 0.199768 0.010295 2.426707 -0.397926 -1.217568 -0.023852 -0.918154
 -0.320748 0.051668 0.036176 0.412681 0.052647 -0.267177 0.244636 0.561775
 0.061298 -0.186069 -0.811058 -0.266981 0.683949 1.739696 0.882823 1.532605
 -0.305016 -0.819917 -0.114294 0.227575 2.183310 -0.610688 -0.707676 0.024623
 -0.243018 -0.245624 -0.699019 1.483194 0.455160 -0.705528 -0.816621 -0.030923
 -0.950589 -0.103670 -0.448746 -1.018898 -0.167223 -0.171239 -0.198573 0.549396
 0.030215 -0.842440 -0.657103 -0.669115 1.226626 -1.040648 -0.599928 0.566388
 -0.576329 -0.059674 0.176644 -0.022765 -0.591043 -0.225239 0.899512 0.071981
 -1.075295 -0.194982 -0.710231 0.295407 2.662137 1.078516 0.583420 1.645098
 -0.975041 -0.383150 -0.668208 0.054786 0.961500 -0.628227 -0.236207 -0.685801
 -0.981436 -0.735704 -0.199815 0.169167 -0.140234 -0.006495 0.491590 0.385893
 -0.692092 -0.655794 -0.130045 -1.203522 -0.854461 0.187219 -0.601797 -0.461457
 -0.750327 -0.742227 -1.070838 0.213731 -0.003151 0.114212 -0.725749 1.082891
 -0.939891 -0.129891 -0.925883 -0.705342 1.932522 -0.518214 0.993422 -0.974496
 -0.705685 -0.993023 0.063134 -1.373351 0.148252 0.266666 0.811465 -0.252831
 -1.031985 -0.042332 -0.528525 0.293703 -2.351338 0.649033 0.334552 -0.324154
 -0.148926 -0.232328 -0.889277 0.052403 0.568488 3.065116 -1.084520 0.036331
 -0.358673 0.058970 0.051660 2.312859 -0.125536 1.981141 0.042311 -0.714823
 -0.856434 -0.944342 0.018472 0.097753 -2.395124 0.244453 -0.511226 1.565767
 -0.150192 -0.135325 0.106074 0.644253 0.112790 -0.188615 -1.244943 0.391156
 -0.913297 -0.274014 -0.682072 -0.531300 0.171722 -1.944867 -0.466241 0.058789
 0.157248 -0.100102 0.004354 1.234360 -0.438710 -0.565030 -0.005873 -0.325822
 -0.724740 -1.050605 -0.755973 -0.597220 -0.629716 0.011736 -0.598802 0.875069
 -0.974490 -0.805676 -0.217036 0.614134 0.013069 0.654507 0.197486 -0.480488
 -0.773443 -0.851307 -0.054536 0.502824 0.563789 0.189967 -3.245785 2.130421
 -0.574472 -1.028115 -0.282053 -1.839376 0.167440 -0.853703 1.202426 1.537536
 -0.182138 -0.770569 0.104959 0.847156 -0.172948 -1.308432 -0.000974 -0.601112
 -0.240745 -0.857286 -0.482213 -1.666298 -2.560559 -0.401048 0.331486 1.322602
 -0.022342 -0.236159 -0.046518 -0.669811 -0.378578 0.447917 -1.060730 -1.284437
 -0.923750 -0.425434 0.054301 0.872025 1.308794 -1.442498 -0.686990 0.943955
 -0.064129 -0.519205 -0.719708 0.735397 -0.480133 0.924305 -0.695962 -0.234932
 -0.378568 -0.202605 -0.160264 -0.522823 -0.509037 -1.916694 -0.040632 -0.500947
