512 4 M
 0.976584 -0.020128 0.412037 -0.843170 -0.591758 0.596040 -0.166584
 0.147062 -1.145631 -0.417756 0.252694 0.549742 -0.489946 -1.106641
 -0.563005 0.190952 -0.767357 -0.414261 -0.797261 0.251618 0.877376
 -1.097212 -1.198295 1.089666 -0.407898 1.391511 1.580530 -0.367561
 -0.605200 -1.073942 0.100716 -0.038806 -0.249097 0.024747 -0.788194
 0.855547 -0.118360 1.070538 -1.262479 -0.366417 0.263594 1.476602
 0.502013 0.293835 1.474305 0.660491 0.876128 -0.251585 0.236159
 -0.905319 -1.247261 0.695516 -0.333709 -0.242327 0.783493 -0.843295
 -1.275364 -0.157319 0.903565 1.385631 -1.197678 0.001269 -0.355627
 0.011185 -1.215695 -0.609878 -1.729483 1.371230 -0.228567 0.287868
 0.415719 -0.730236 -0.254323 0.893138 1.901256 0.396578 0.472041
 0.941616 0.823353 -0.880606 0.014968 0.149768 0.144229 -0.302453
 0.378851 0.307478 1.285217 -0.146081 -0.192601 -1.165273 1.673408
 0.498042 -0.988976 0.054854 -1.163595 1.186162 0.705981 1.317677
 -0.010034 0.762717 -0.177337 0.791858 -0.732282 -0.814037 0.367648
 0.700316 0.173853 -0.186077 -0.340053 0.147209 -0.483125 -0.797562
 -0.350359 1.021926 1.200193 0.187753 -1.186600 0.760292 -0.298585
 0.193276 -0.532317 -0.209431 1.052448 -1.861399 1.190987 -0.698337
 0.892808 0.049890 1.296054 -0.154106 1.008239 -0.472009 -0.535896
 -1.069403 -1.144116 -0.625916 0.593351 1.275413 0.579415 -0.365206
 -0.607130 -0.309199 0.141721 -2.431784 -0.195819 -1.026908 -1.211454
 -0.902415 -0.073359 0.352329 -0.687799 -0.589550 0.219214 0.100566
 -0.910300 -0.705919 -0.838075 -0.814175 1.607496 -0.848930 0.808575
 -1.141298 0.083541 -0.069526 -0.464757 -1.542434 -0.705718 0.977951
 0.431071 -0.391293 -0.048721 -1.188587 -0.184807 0.473195 1.235707
 0.156403 1.017212 0.706794 0.127313 0.075420 0.018034 -0.126169
 0.678968 -0.545912 1.319539 0.447903 -2.490910 -0.132319 0.338905
 -0.495246 0.083947 0.969882 0.554866 -1.003991 1.079454 -0.483192
 0.580987 0.312018 0.014743 0.455055 1.946322 1.114012 0.113131
 0.816132 0.594918 0.050229 0.552091 1.057224 -1.002316 -0.391283
 -0.970705 -0.504995 1.393314 0.507677 -0.903521 -2.333887 1.652077
 -0.705907 1.054111 0.492003 -1.020099 -0.820976 0.002957 -0.081773
 -0.461248 1.017635 0.324452 0.867019 -0.017224 -2.385708 -1.626299
 0.524849 -0.366144 0.901016 0.335533 2.527392 -0.499755 -1.663867
 -0.051022 -1.131614 0.865871 -1.235619 0.526089 1.250050 0.847574
 -0.677491 0.477854 -0.818960 -0.255939 0.984828 -0.797747 1.029000
 0.809868 -1.212257 0.995191 0.000788 -0.067222 -0.730269 -1.323329
 0.660549 0.055721 0.638571 0.710588 -0.222554 2.083437 -0.244430
 -1.232905 0.273202 -0.893524 -1.494960 0.830401 0.005564 -1.181587
 -1.287743 0.671714 -0.526409 0.475131 0.169890 -0.799139 -0.100723
 -1.067765 0.061668 0.498020 -0.315845 -0.677396 -1.298132 1.317909
 0.455444 0.690023 0.734725 -1.110817 0.150563 -1.647957 -1.051141
 -1.056900 -0.248169 0.543260 0.076786 -0.573744 -0.709995 0.225932
 -0.537535 -1.282517 -0.028936 0.500327 0.091012 -0.468930 -0.140077
 0.804366 0.372863 -0.871381 -0.260777 -1.136124 -0.177040 -0.925274
 0.028328 -0.568983 -0.826498 -0.509110 0.808876 1.208202 0.599064
 -0.000077 -0.218521 0.818578 -1.641569 1.870660 0.374481 1.188891
 -0.923340 -0.204989 -0.724793 -0.947621 -1.745102 -0.345106 -1.504225
 -1.014732 -1.288676 -0.264159 -0.760298 1.263805 -0.215854 -0.136125
 -0.634175 0.752002 0.030331 -0.337074 0.286400 1.182469 0.483872
 -0.230452 -0.752792 0.636924 0.401149 0.435158 -0.989815 0.285185
 -0.726608 -0.800893 0.861337 -0.223243 -0.341052 0.850172 -0.539904
 1.023535 -0.334904 1.331878 0.485478 -0.053305 -0.906239 -0.870115
 0.474433 0.462681 -0.881058 -0.635888 -1.987784 -0.120513 0.395582
 -0.076690 -1.140499 0.502383 -1.235564 0.638719 0.136310 1.603952
 -0.447165 0.371809 0.613906 0.901098 0.682917 -1.102306 0.601620
 0.451361 0.806787 -0.187352 3.114868 0.015291 0.921168 0.578059
 -0.275763 0.745693 1.207451 0.449399 0.695046 -1.361243 0.793700
 -0.821755 0.593054 -0.741891 -0.505622 0.312374 0.823985 0.764379
 -0.564386 0.019225 1.386356 -0.334030 -1.129672 0.391596 -0.443396
 0.443976 0.185622 -0.084269 -0.416669 -0.898827 -0.630232 -0.667015
 0.535534 -0.016202 1.190844 0.631457 0.475653 1.564032 0.318770
 0.672418 0.899061 1.054816 0.233265 0.060976 -0.982855 0.468158
 -1.089813 -0.356575 1.083271 -0.151308 1.045531 -0.337201 -1.095075
 0.040495 -0.517870 0.430899 -0.359959 -0.203154 1.013671 -0.826307
 -0.696990 -0.325646 1.318241 -0.946487 -1.030217 0.028854 0.223171
 -0.243386 0.976295 -0.166565 1.101400 2.570000 -1.135634 0.403516
 0.771289 0.687834 -0.799156 -0.449377 -0.257098 0.739778 0.501175
 0.776705 -1.227432 -0.623939 0.182850 0.384340 0.377157 -1.229579
 -0.807941 0.743075 0.360398 -0.318951 -0.848254 -0.208954 0.371900
 0.771972 0.640742 -0.759389 -1.167901 -0.642887 1.907993 0.040301
 -0.094663 -0.685288 -0.227816 0.205726 -1.093537 -0.486903 -1.084314
 0.267438 0.672236 -0.399142 0.245906 0.388015 1.223032 -0.089063
 0.241533 -0.846650 0.995993 0.758813 -0.508742 1.142429 1.513927
 0.688669 -0.305652 -0.227959 -1.215888 -1.089369 -0.428764 0.344122
 1.090077 -0.272752 0.929559 -1.778062 0.796432 1.060728 0.641363
 0.982274 -0.745151 1.351951 1.327935 0.407361 -0.967769 -0.663524
 -1.162746 0.303691 -0.799073 0.185628 0.031676 -1.888661 2.375161
 0.903024 0.117937 0.612503 -1.002275 -0.487153 -0.508802 -0.704168
 -0.714194 0.831803 0.464369 -0.604132 0.701422 -1.543536 -0.765182
 0.077139 0.621261 -0.413350 -0.951213 -0.610459 -0.072798 1.190830
 -0.804984 0.074912 -0.606299 -1.289853 0.159255 1.300595 0.917379
 0.426174 0.468155 -0.617884 1.566509 -0.819567 -0.153524 -0.312025
 0.198109 0.459891 -0.349222 -1.015108 0.075561 1.958794 -0.696741
 0.373770 0.818648 0.569451 -0.279395 -0.222354 0.200337 -0.606311
 0.836236 -0.007020 0.618924 -0.578501 0.249751 -0.042907 -1.156692
 -0.837377 -0.760281 0.172654 -0.349054 0.173609 -0.800579 1.428927
 -0.359680 -0.685925 -0.555839 -0.092760 -0.864882 2.831072 1.106004
 -0.666151 0.136521 0.248560 1.195728 0.731711 1.887585 0.400128
 0.983456 -1.168084 1.464903 0.242077 -1.294049 -2.395154 -1.008029
 -1.181995 -0.101590 0.482956 -0.174195 1.308992 -0.881586 1.079486
 -0.447641 -0.927118 0.298617 -1.036792 -1.412315 1.853102 1.168112
 -0.629911 -0.142295 0.419115 -0.206833 0.580206 -0.116478 -0.508918
 -1.166205 -0.347109 -0.421200 -1.193458 -0.262258 0.029853 -0.907449
 0.334227 -1.113228 0.999888 0.207012 -1.046679 0.378113 -0.945606
 0.927640 -0.086566 -0.544904 1.019390 0.807545 0.481040 0.774011
 0.856470 -0.886936 -0.738801 -0.773499 0.133546 -0.699977 1.037441
 -0.664475 0.803347 0.143353 -0.916832 0.436017 -0.529773 -0.757934
 1.029413 0.918677 -0.399454 -0.637596 1.949516 0.067263 -0.984035
 0.394834 -0.840011 -0.203472 0.096414 -1.183223 0.003604 -1.439159
 -0.456662 0.492416 1.319746 -0.566053 -2.015036 -0.909525 0.660126
 0.454435 0.363103 -0.134277 -0.730521 -1.458807 0.114299 0.719599
 -1.198675 0.594556 -0.076883 0.199636 -0.561643 -0.219886 0.279745
 0.149933 0.070678 -0.514670 -0.689475 0.478688 0.251515 0.800842
 -0.169690 -0.979892 -0.849122 1.105794 1.094995 -1.207578 0.499175
 -0.397355 -0.461207 1.337243 -0.246007 -1.144916 0.024610 -0.540697
 -0.414132 -1.115489 0.007197 0.163572 0.805074 -0.136951 -0.565377
 0.834114 0.155078 0.856155 1.082963 1.176214 -0.661473 -1.063827
 0.230942 -0.653668 1.401456 -0.609553 1.157052 -0.708557 2.393137
 0.737011 -0.199733 0.022342 0.530514 -1.861079 -2.606764 -1.063057
 -0.296711 -0.465986 1.143650 0.636790 -0.388649 -0.321157 0.093335
 0.409792 -0.293079 -0.289770 0.516830 -1.087055 0.219168 -0.574108
 0.551908 -1.017639 0.031477 -0.888618 -2.127524 0.862293 -0.905861
 0.395897 0.880702 0.861930 -1.275691 0.817526 -0.676452 -0.547886
 0.414515 0.390462 0.275835 0.059955 -1.034901 0.485469 -0.864819
 0.992592 -0.155629 0.583121 0.287754 -0.659383 0.741485 1.841521
 -1.211717 -0.441538 0.646413 0.609880 -0.527719 -2.462282 -0.017666
 -0.066005 -0.447356 1.139064 0.462192 -0.368415 -0.830650 -1.578083
 -1.171514 -0.253153 1.058253 -0.755156 -0.330055 0.321202 -0.780283
 0.918771 -0.249658 0.287872 0.139685 1.006300 -1.345762 -1.513196
 0.444108 0.250718 0.427683 -1.035056 -0.162253 -0.281407 1.388063
 -0.925249 -0.027391 0.766336 -0.483420 -1.431615 -0.374301 -0.164682
 -0.241015 0.196709 0.603627 -1.625789 -0.937895 -0.021086 -0.109845
 0.099711 -0.584457 -0.016428 1.686541 -0.221243 0.125912 -0.196418
 -1.008338 -0.494404 -0.848850 0.069320 0.614844 0.186078 -1.707574
 0.726199 -0.174236 0.676760 -0.658058 0.685456 0.786431 0.455957
 -0.032209 0.421053 0.831183 -0.169305 1.520214 1.650381 -0.145571
 -0.531217 0.421297 0.820610 -0.241776 -0.150866 -0.744036 0.457593
 -1.189369 0.548247 -0.829401 0.890907 0.326293 -2.052577 0.673207
 -0.921361 -0.464017 1.274674 0.101387 1.268532 0.000890 1.126897
 -1.222474 0.842234 0.530757 -0.276582 -0.261415 0.230639 -0.115705
 -0.190976 -1.046648 0.689841 -1.878179 -1.177167 -0.006051 -0.681457
 1.025128 0.524517 -0.831390 0.062758 -0.966073 1.037758 -0.852855
 -0.579007 0.042558 1.070530 -1.038743 0.000091 -1.255239 -0.407658
 -0.097725 0.268068 -0.509609 -0.971324 -0.725272 1.540691 -0.948762
 0.461750 0.737227 1.452163 -0.199745 -0.249635 -0.997626 0.606368
 -1.126958 -0.104834 -0.440512 -1.617820 1.969844 1.426100 0.195395
 1.022843 0.803953 1.033446 0.494309 0.574754 -0.072484 -0.096464
 0.220000 1.099816 0.203774 0.729845 0.885165 -0.686462 -0.018129
 -0.998800 0.706889 0.841235 0.351536 1.528642 0.347899 1.146274
 0.939415 0.486479 1.114036 0.583071 0.771980 1.601219 -0.357091
 -0.983942 -1.128286 0.701527 1.004689 1.876497 1.551077 0.144411
 0.553594 0.043766 -0.425411 2.330717 -0.029962 0.246476 -0.932976
 -0.354472 1.049555 -0.757393 1.145632 -2.298608 1.769019 -0.644487
 0.563393 -0.447671 0.801769 -1.046962 -0.227864 -0.222797 0.245269
 -0.176376 -0.511124 0.472836 1.966762 0.938049 0.307085 0.063661
 -1.029040 -0.184236 1.197578 -0.331247 -1.821693 0.316333 1.541396
 0.853313 0.976226 -0.104412 -0.837776 -0.221165 -0.830088 -0.699526
 0.315999 0.615309 0.111107 -0.038386 2.091946 0.785556 -0.111517
 -0.929858 0.277209 1.008748 0.359629 -0.121837 -1.502995 0.844332
 0.963103 0.355745 1.106124 -0.499971 -1.209899 -1.218251 0.048334
 0.380999 -0.613856 1.058316 0.090187 0.284978 -0.030501 0.043984
 -1.032005 -0.314035 0.588272 1.035577 0.350621 0.200146 -2.129506
 -0.011479 -0.748414 0.317835 1.604807 0.505012 -1.052478 0.436147
 -0.366078 -0.847508 0.574975 0.314459 -0.356365 -0.755916 -1.866357
 0.449506 0.918042 0.804655 -0.448255 -1.402813 0.324585 -1.053745
 -0.185204 -0.642338 0.185004 0.017675 -0.243436 0.925504 -0.819049
 0.361674 -0.368257 0.248454 1.384355 -0.178821 -0.616905 1.738569
