16384 2 MN
 -0.606850 -1.270250 -0.538948 -0.339359 0.186287 0.691266 0.154750 -0.066084 -0.326079 0.840902
 -0.605421 -1.014555 0.317656 0.704880 0.627319 0.484717 -0.439597 -1.517542 -1.290361 -1.246767
 0.413127 -0.802924 -0.371476 -1.132342 0.407976 0.515757 -1.973476 0.542847 0.371742 -1.510272
 1.008045 0.780260 -0.418266 -0.659414 -2.321607 -0.615563 1.519921 0.151991 -0.720860 0.979928
 0.613678 -0.370629 0.164005 -0.461158 1.356238 -1.363288 1.011983 -1.182008 -0.618197 0.093730
 -0.810722 -0.441521 1.313521 0.250573 0.183549 -0.675683 1.084002 0.000190 -0.744289 -0.250886
 0.484531 0.007391 0.463432 0.735736 0.039782 1.112872 -0.721191 1.146714 0.116957 0.329511
 0.513641 0.452903 -0.618228 0.890179 -1.104009 0.913385 0.034222 0.072582 -0.214259 -0.604165
 -0.640621 -0.389996 0.851620 0.687929 0.060642 -2.236214 0.836322 -0.095723 0.366666 0.231088
 0.044885 0.538830 0.301085 -0.438927 1.535488 -0.016959 -0.501075 -0.739995 0.441852 0.248639
 -1.161747 1.065498 -0.201403 -0.022959 -0.008016 -0.229339 1.534446 0.068575 1.035763 1.170569
 -0.727359 -1.045536 -0.091628 -0.142061 0.154419 -0.035919 0.697093 0.042434 -0.229626 0.456708
 0.831918 -0.698129 0.625891 -0.469739 1.899505 0.852473 0.224269 -0.561669 0.005505 -1.185479
 1.063723 -1.251178 1.383438 -0.796400 0.247743 1.179146 -2.226222 -1.443194 -0.649897 -1.191640
 0.935532 -0.152167 0.017637 2.124741 0.688711 0.035440 -1.855851 -2.171153 0.971433 -0.726629
 -0.530155 1.004294 -0.091048 -0.030892 0.459322 0.395871 -1.635363 -0.418608 -0.786506 0.001059
 0.361081 0.289295 0.000017 -0.185760 -0.653805 0.055581 -0.929662 -0.802943 -0.619856 -1.297801
 -0.706221 -0.555039 0.283670 -1.237017 0.209643 -1.763012 1.937865 -1.063385 0.103650 -0.814640
 -0.669474 0.430397 -0.627261 -0.974179 0.924260 0.510836 1.517673 1.146646 -1.008011 -0.572582
 -0.443310 -1.146327 0.577305 1.221712 -0.827069 0.069496 0.458415 0.522649 -0.783759 1.199529
 0.571454 0.766852 0.206984 -0.102334 -0.478561 0.044215 -0.419500 -1.083496 -1.114428 0.766210
 -0.106573 0.961176 -0.003720 -0.465173 0.889984 -0.872157 -0.165756 0.783821 -1.992762 -0.799671
 -0.895320 -0.070711 0.501217 -0.249328 -0.123160 -0.396961 -1.753106 1.651192 -0.236043 -0.706599
 -0.554152 -0.847672 -0.455294 0.514840 -0.318038 0.644580 0.104082 -0.140675 -0.735311 -1.015997
 -0.241512 0.805773 0.148810 1.063430 -0.662147 -0.894288 0.023458 -0.436078 -0.215828 -0.623704
 0.822918 -1.082203 0.144631 -0.060834 -0.273635 -0.605868 -1.402366 -1.170880 1.454418 -0.451839
 0.863008 -0.274076 -0.738856 0.486703 -0.136583 -1.128959 -0.397104 -0.856711 0.788158 0.913048
 -1.201325 0.554456 0.582191 1.233713 -1.248307 -0.056887 -1.312567 -0.763679 -0.201246 -0.667044
 -0.738762 -0.521466 -0.448383 -0.641676 -2.159387 -0.995897 -0.057231 1.861514 0.850992 -0.535834
 0.734099 0.189020 0.681368 -1.346610 0.296125 1.008455 0.410040 -1.803788 0.209637 1.376270
 0.527297 0.267534 0.738239 0.939946 0.127742 -0.223511 0.538094 2.105413 1.021246 1.541234
 0.572113 1.031922 -0.829039 -0.466293 1.020806 -1.018086 0.227599 -0.411450 -0.149163 1.480061
 0.697414 0.127953 0.344880 -1.051694 0.862507 1.670354 -1.103539 0.389648 -0.894368 -0.286813
 -0.732518 -0.917290 0.132674 -0.813813 0.969916 0.248231 1.853007 -0.401928 1.229663 1.054692
 -1.290195 0.200148 -0.843556 -1.900336 -0.545057 -0.122361 0.248458 0.194826 -0.876135 -0.200782
 -0.874153 0.226397 1.414889 1.671517 -0.804372 0.772851 0.047861 0.600366 -0.275196 -0.437077
 -1.277910 -0.351822 0.838889 -1.049256 -0.332100 0.072529 1.604517 -1.366563 0.912617 -1.556731
 0.343598 0.993944 0.433528 -1.019744 0.959535 -0.015141 0.539283 0.132001 -2.885670 0.195119
 0.535410 -1.227366 -0.362361 0.017044 -1.274791 -0.825624 -0.732743 -0.825597 0.753883 -1.060623
 0.183564 -1.287648 0.940537 0.206991 -0.240149 -0.066434 -3.086124 1.197046 -0.229828 0.822231
 -1.286695 -0.333851 -0.620111 1.582781 0.132408 -1.840477 -1.412341 0.899928 0.104545 0.065936
 -0.863036 0.138178 -0.347991 0.615614 0.581218 -0.856673 1.042941 -0.717430 -0.469494 0.230174
 -0.706951 -1.109639 -0.064061 -0.057865 -0.245316 -0.736751 -1.304343 0.063625 0.425819 -0.616534
 0.475836 -1.154703 0.629727 -0.850811 1.266312 -1.745674 0.130606 0.719463 -1.118212 0.872468
 -1.182525 -0.621111 -0.889556 0.386800 -1.571168 -0.266181 1.563818 0.508656 -0.276206 -0.004374
 0.945583 0.989577 -0.125309 0.857887 -0.849189 1.302861 -1.426784 0.397861 0.003944 0.272743
 0.146448 -1.051898 0.130387 -1.137925 0.181529 -0.200493 -2.090713 0.605328 -1.608775 -0.218037
 -0.746869 -1.167777 1.472906 1.327118 -0.994627 -1.638652 1.286098 -0.632380 1.569779 0.152326
 -1.240304 -0.712063 0.716412 0.107065 -1.155541 0.143601 -1.379456 -0.579580 0.151692 0.584579
 0.205436 0.183399 1.272440 -0.453547 0.782911 -0.361780 -0.240687 0.884059 -0.340839 0.038309
 -1.166620 1.044935 -0.066887 1.092660 -0.744418 0.242195 -0.652818 0.480199 0.692699 -0.916072
 -0.218057 -0.531552 0.043268 1.988032 -2.382936 -1.087306 1.129056 -1.319770 -0.252689 -0.522063
 0.428829 0.106697 -0.691180 -0.271498 -0.180448 0.412745 -1.036926 -0.921506 0.134968 1.565865
 0.395205 0.255643 0.801356 -1.531266 -0.059303 -0.038707 0.660338 0.196191 -0.817698 0.351807
 -0.044523 -1.241288 1.358295 -0.888945 0.852254 0.094911 -0.034811 -0.135068 0.488738 0.531496
 -0.677787 1.096058 0.179123 0.805186 -0.451281 0.514043 -1.340318 1.736816 -0.134451 -1.741257
 -0.208943 -1.261440 0.125279 -0.620936 0.232039 0.368042 0.811506 0.470745 1.693682 0.909353
 0.700077 0.549609 0.829999 1.234485 -2.037369 -0.675801 1.100315 -0.677344 -0.395355 0.792257
 0.834250 -0.228338 1.455409 -0.080787 0.435779 -3.036554 0.131652 -0.165219 -0.935713 -1.600898
 1.002871 -0.042185 -0.380560 0.226086 -0.546183 -0.284838 -1.632458 0.496347 -0.777089 -1.648135
 1.034211 0.264552 0.140816 0.553819 0.031378 -0.653922 -0.243115 0.358990 0.017888 0.501944
 -1.001867 0.591441 0.186834 0.077235 -0.000160 -0.516172 -0.063965 1.193855 1.049138 1.856764
 -1.138618 -1.181662 1.006115 -0.077369 -1.117511 0.021771 1.008188 -0.823424 2.247037 -0.042631
 -1.260009 0.023475 1.201639 0.154877 -0.531063 0.544976 -1.051429 -1.058331 1.223516 -1.366917
 -0.024629 0.358792 1.403813 0.341135 -0.088482 0.059472 0.715879 0.201561 -0.197109 -0.570782
 1.084694 0.788846 1.435750 -0.494635 -0.219496 -1.272263 -1.526968 -0.644389 -0.390477 0.062803
 1.095404 0.907357 0.145330 -1.503228 -0.605054 0.516329 0.877547 0.971114 1.299790 -0.236787
 -1.263435 0.351757 1.320679 -1.646016 -1.596634 1.454081 0.106805 0.080064 -2.087381 -1.120971
 1.026531 -1.131106 -0.776189 -1.452615 0.165862 -2.340577 -1.764309 0.201601 -0.266346 -0.089013
 0.676701 -0.085590 0.166244 0.423785 -0.852770 0.186873 -0.147974 0.332514 0.506537 0.866507
 -0.274952 -1.109015 -0.669148 2.869597 -0.399033 0.275201 -1.390498 -0.882243 -0.742734 -0.761412
 -0.457637 -0.713020 -0.475638 0.098248 0.221600 0.291375 -1.069091 -0.102139 0.810927 -0.314475
 -0.230082 -0.282326 0.558474 0.330023 -1.070180 -1.085632 0.745553 0.575849 -0.772079 1.081227
 1.003626 -0.354737 0.160813 0.964981 -0.913853 0.256960 0.742080 0.610118 -0.001710 0.519082
 0.338561 0.637176 0.209729 0.864419 -1.201751 0.191391 -0.614219 -0.964292 -1.440507 -0.416489
 0.069443 -0.938115 -0.147274 0.628246 1.033028 -0.626129 -0.635694 1.102140 0.667534 0.409199
 -0.671261 0.108322 -0.284177 -1.097377 -0.848108 -0.115171 0.817793 0.803448 -0.932674 -0.694922
 0.576617 -0.472606 0.392798 0.088947 0.197674 -0.995325 -1.814158 -1.578671 -0.819190 0.033339
 -0.373641 -0.080929 1.035610 -0.720658 -0.621684 0.787549 0.251952 -0.489868 0.351538 1.705929
 -0.017294 0.190128 -0.494077 -0.116766 -1.486296 -0.557846 1.017474 -0.724867 -0.597386 -0.660252
 -0.713162 0.230285 0.329109 0.539195 -1.468936 1.457834 -1.059333 -0.239417 -1.354138 -0.568848
 -0.288453 -0.957849 0.389762 0.336950 0.307013 -1.978262 1.710401 0.005890 0.511843 -2.825578
 -1.264317 0.858297 -0.026037 -0.602721 0.607932 0.277348 -0.772952 0.977750 0.944751 -1.949252
 -0.560971 -0.872420 -0.351504 -0.052703 -1.650676 -1.899710 -0.198024 -0.555958 0.099188 -1.623909
 -0.447658 -0.813264 1.255761 -1.310903 0.876878 -0.429003 -1.760681 0.681733 2.012012 0.522015
 -0.076684 0.352653 0.371045 -0.471742 0.137959 -0.522763 0.629834 -0.078737 -0.292913 -0.602749
 0.111445 0.978674 1.469527 1.375733 -0.568619 0.013921 0.273942 1.255578 -0.391462 -0.769987
 0.865743 -0.528962 0.138445 -2.047762 0.320912 0.713743 -0.076464 0.048395 -1.923218 -0.231430
 0.342275 -0.605620 -0.794448 0.557963 -2.199714 0.835706 -0.115437 -2.056550 -0.662599 0.134469
 -0.943433 -0.723482 -0.577983 2.258178 -1.008453 -1.270252 0.472824 2.774406 -0.456483 0.285174
 1.087586 -1.270062 0.998340 1.455187 -0.294892 0.659817 -0.543456 -1.466366 0.953941 0.620932
 -0.697963 0.043340 1.480380 0.314731 -0.890983 0.814282 -0.238144 -0.180138 -0.843716 0.004288
 -0.905858 -0.194725 0.211090 0.272667 -0.206025 -0.778409 2.327017 0.572796 -1.122038 -0.764397
 0.241257 -1.021569 0.177978 -0.865836 0.277583 -0.078696 0.047170 0.431322 -0.178724 0.149951
 0.463825 -0.543841 1.293055 -0.731960 -0.527569 -0.242302 0.895607 0.554877 -0.081010 1.689172
 -0.327168 0.741866 -0.846576 -0.368485 1.501875 1.827287 0.102612 1.376487 0.197191 -3.900043
 -0.011746 0.306989 -0.853696 -1.785164 1.067093 1.132452 -1.486070 -0.141050 1.291227 -0.870151
 -0.760280 -0.463499 0.475422 1.636279 -0.041265 2.042726 -0.623306 0.043348 -0.175676 -0.249394
 -1.164878 0.456233 1.418809 -0.027673 0.078182 0.789132 -1.395226 0.272784 -1.933809 2.470102
 0.921671 -0.373637 -0.618794 1.819330 -0.265512 1.421598 -0.266939 0.184608 -1.065446 -0.927375
 0.045800 0.799663 -0.371085 -0.425854 -0.915656 -0.453100 0.407680 1.195155 1.251832 0.721584
 -0.725816 -0.886095 1.067861 -1.663136 0.928145 0.646640 -0.578322 0.205965 -0.440574 0.767246
 -0.170145 0.288555 -0.758990 0.809034 -0.388630 -0.638565 0.203981 -0.815798 1.220993 -1.562587
 0.648600 -0.102206 1.218003 -0.273249 -0.206639 0.835168 -0.143586 0.821301 0.918265 0.758286
 0.938746 -0.179025 0.597170 2.010741 0.781806 1.841669 1.937829 0.014755 -0.962180 0.249030
 0.132373 -0.205578 0.349392 -0.640904 2.322271 -1.352058 -1.250564 -2.153007 -1.862076 0.222559
 0.061372 0.909276 -0.191944 -0.787846 0.792933 -0.832565 -1.184585 0.784914 -1.952263 0.282445
 0.642583 0.766884 -0.057730 0.566890 -1.083650 0.055315 -1.591498 -1.754664 -0.201431 -0.734344
 -1.087029 0.226673 0.458840 -3.889703 0.717652 -1.520746 -0.586569 -2.598817 -1.023336 2.123213
 0.906025 -0.030315 1.030696 1.598208 0.178095 0.469532 1.637087 0.727380 0.972130 0.360350
 -1.156624 0.264802 0.608986 -0.396490 0.166233 -0.630089 -2.059879 -0.624531 -0.474783 -0.429768
 -0.503602 0.012071 -0.736846 -0.074611 -0.453913 0.679388 -0.474744 0.047602 1.201359 1.480346
 0.516844 -0.247680 1.081490 -1.609907 -0.277701 -1.072899 0.895159 -1.505333 -0.122608 0.841170
 0.440237 -0.911141 1.119222 -0.111843 1.889666 0.583643 -2.574430 0.734636 2.297584 0.691185
 0.990159 0.485564 -0.469874 0.555153 -1.412273 0.608375 -0.256027 -0.854292 1.331664 1.011202
 -0.885701 -0.792845 0.770678 -0.218332 -0.097830 -0.308298 0.481170 2.276416 0.177076 -1.562398
 0.168311 -0.955606 -0.378435 1.511073 0.079610 1.153677 1.206865 -0.346145 1.128143 1.510572
 -0.380046 -0.405836 -0.039353 0.077844 -0.613524 -0.758016 -1.946496 -0.572926 0.143731 -1.291329
 0.180424 0.395941 1.386495 -0.704026 0.501862 -0.169335 -0.982410 -0.201572 0.106983 0.378908
 0.990652 -0.807755 1.203289 -1.772734 1.084967 1.288431 0.569617 1.523119 1.784747 0.664916
 -1.174212 -0.586864 -0.100917 0.546040 -0.640014 0.897332 -1.461084 -0.420154 -0.053332 1.942442
 0.789472 0.698501 0.637334 -1.332338 0.431543 -2.195907 0.854212 0.070637 -1.306271 -0.720318
 -0.142993 -0.490256 -0.776598 -0.236843 1.482756 -0.605102 -0.014042 0.882687 0.651349 -0.809245
 -0.850911 -0.053996 1.267823 1.932188 0.357921 2.206289 -0.704337 0.429151 -0.051286 0.446736
 0.197811 0.354768 0.974380 0.968094 0.859638 0.512216 0.888790 0.469347 0.695161 0.714741
 1.044354 -1.075931 -0.296518 -1.331042 0.413892 1.367345 0.650800 -2.306537 -0.238248 2.441845
 -0.993969 -1.044754 0.023210 1.556682 0.922574 1.651167 -0.175764 -0.109611 1.588774 0.199674
 0.668702 1.083918 0.492224 -0.254643 1.796487 -0.066162 2.210776 -0.747983 -0.730504 -0.831618
 1.030467 -0.956888 1.355997 -0.420981 0.239034 0.666976 -1.221350 0.713693 -2.287479 -1.689993
 -0.735015 0.083081 1.410767 -0.715613 -0.601258 0.304553 -0.516159 1.725545 -1.485090 -0.097559
 -0.981069 -0.655859 0.909708 -2.274285 1.514540 -0.765107 1.331106 -0.598236 2.148799 -0.619121
 -0.655689 -1.101228 0.768839 -0.478268 -0.126129 0.292464 -0.983503 -0.482225 0.903819 0.436531
 -0.218822 -0.467662 1.219160 0.281299 -1.207380 0.041033 -0.233176 -0.965277 -0.732576 -1.104991
 -0.450376 -0.325513 0.106220 -1.983863 0.014094 0.349108 -0.251903 0.835850 0.798179 -0.041739
 0.715536 -0.404786 0.410811 0.897232 0.917639 1.770240 -1.261743 -0.210928 -0.814726 0.402151
 -0.718748 -1.233964 -0.607265 0.604157 0.360317 -0.115470 -1.102412 0.350302 0.338198 0.559426
 0.456857 -0.106827 0.206070 0.966357 -1.033463 1.771325 0.514563 -1.533810 -0.949927 0.686810
 0.737400 -0.304143 -0.091540 -0.893944 -0.225291 0.760302 -1.836069 0.797699 -1.616237 0.248296
 0.380042 0.037182 1.110853 1.146913 -0.241635 -0.929173 -1.125747 0.664573 0.031848 -0.284549
 0.812379 -0.447575 0.626741 1.090006 -1.125813 0.534974 0.302426 1.147445 0.071155 1.708799
 0.095423 -0.109912 1.341003 1.109719 1.342836 1.288991 -1.449959 -0.819488 2.253035 0.781443
 0.164692 -0.283788 0.239224 -0.432128 -1.381461 0.368759 -0.113037 -1.149533 -0.423259 -0.624718
 -0.319076 -0.219570 -0.529807 -1.255312 0.281763 -1.005671 -0.825188 1.884726 -0.565526 0.260555
 0.644710 -1.102524 -0.897233 -0.234286 -0.876821 -1.208844 -0.902088 0.609641 -0.757851 -2.668598
 -0.563272 -0.359651 1.458232 0.200456 -1.056167 0.101730 0.505485 -1.558093 0.948626 0.168040
 1.018783 -0.831871 0.756955 0.456989 0.967024 -0.086773 0.920853 -1.969648 0.961099 -0.983419
 1.009415 -0.983294 -0.067581 0.341165 0.131846 0.581222 0.431859 -0.093680 -0.003794 1.424504
 -0.268249 0.398060 -0.315614 1.659720 -1.844296 -0.462204 1.368873 -0.817530 0.132136 -0.163789
 0.577703 1.032320 0.528440 -1.977244 2.034400 0.709202 1.022764 -1.530036 -0.857238 0.833065
 -0.449107 0.713637 0.448897 0.493603 0.086139 -0.534324 -0.752836 0.435788 -0.071302 0.128090
 0.023984 0.333965 0.562708 -0.926833 0.200306 -0.298415 1.260863 0.710949 -0.008939 -0.537123
 -1.247463 -0.626784 1.316967 -1.235878 1.500501 1.913915 -1.169857 0.827705 -0.798125 -0.745334
 0.155753 -0.418386 0.358375 -0.184717 -0.405503 1.532014 -1.822524 -2.074345 0.132232 0.825090
 0.926617 0.981967 -0.781196 2.144149 -1.286975 1.883144 0.011235 0.516131 0.039351 1.027272
 0.257466 0.454222 0.908351 -1.990821 -0.022567 0.045586 -1.893288 0.473283 1.282100 -0.229968
 -1.257161 -0.504118 -0.023769 -1.429964 -0.275223 1.434939 0.191564 -0.060725 -1.565519 -1.134137
 -1.037771 -1.260066 -0.048739 2.268733 1.089591 -0.529379 -0.487874 -0.201447 0.176391 -0.507270
 0.214267 -1.166515 1.156992 -0.924607 0.850211 -0.491316 0.568043 -0.166744 0.856127 2.037620
 -1.209646 -0.208148 0.640437 1.193384 -0.466000 0.706180 -1.249946 1.542985 0.267530 2.017833
 -1.187830 -0.863552 -0.101071 -0.833805 -0.345450 -0.645301 0.007586 -0.327301 1.171026 -1.213191
 0.418633 0.324910 1.372531 -2.698194 2.391712 0.519803 0.970550 -2.370905 -1.113453 0.845097
 0.300382 0.957021 0.136847 0.319110 -1.760630 -1.507173 -1.540356 1.386540 0.801836 1.076288
 1.034326 -0.024344 0.333862 -0.691764 -0.249403 -0.461277 -1.229248 1.150398 -1.088952 0.215314
 -0.362725 0.051785 0.074436 1.811541 -0.114070 0.444632 0.256915 -0.908580 -0.836647 -0.076608
 -0.911824 0.146572 0.933147 2.132061 -0.878324 1.551655 0.321328 -0.935313 0.795673 1.513419
 1.033288 -1.233308 -0.850280 -0.130785 0.821402 0.860572 1.489341 -0.882172 0.931907 0.333384
 -0.459922 0.334449 0.782320 0.854093 -0.091170 -0.435556 0.250059 -1.141891 -1.157590 -0.416889
 0.713461 -0.089501 -0.181975 1.226718 0.342688 1.097306 -0.722383 -0.691411 -0.777276 -0.712545
 1.050050 -0.044577 0.896234 1.356793 0.155998 1.151578 -0.960353 -1.046429 -0.278598 -1.154560
 0.740769 0.849928 1.054650 1.211964 0.522449 1.483401 1.207150 0.996499 0.351984 -0.601638
 -1.275630 -0.406163 1.384893 0.234637 -0.222494 0.098025 -1.281645 0.653759 -0.628229 0.140948
 -0.332936 0.368121 -0.358593 -0.847728 -0.020723 -1.026267 1.342595 1.020925 -0.789915 -1.408206
 1.067921 1.081157 -0.413632 1.335385 -0.370066 -1.012542 -0.374798 0.470152 -0.088783 1.091588
 0.624228 -1.252803 -0.537796 1.146580 -0.975151 0.563965 -0.852360 0.149667 0.025503 -1.714780
 -0.508471 -0.472831 0.138802 0.390722 -0.812449 -0.060895 -0.148512 0.931476 -0.971017 0.192911
 0.749158 0.759987 0.376833 2.426257 -0.151576 -0.892734 -1.904853 -0.654253 1.865698 -0.914015
 -0.319613 0.311148 1.250857 0.252611 0.585095 -1.019756 -0.261306 -2.038384 1.610182 0.983963
 1.055359 0.955960 -0.783668 0.026404 0.197704 1.341797 -0.753794 2.449679 -0.717122 -0.497653
 -0.616782 -0.815095 0.021874 -1.420154 -0.206545 1.326331 -1.271220 -0.056499 -0.188284 -0.935772
 0.373227 -0.181199 1.037730 1.330077 -1.157641 -0.157796 -0.876721 -1.263670 -0.397035 0.782745
 -0.723235 -0.848237 -0.305979 0.565948 0.892059 0.726019 0.191569 1.304429 1.506904 0.384806
 -0.749986 -0.650253 1.129712 -1.394953 0.837925 -0.050370 1.410201 -0.497618 -0.805574 0.662401
 0.830564 0.400659 -0.373181 -0.123744 -0.021014 -0.636020 -0.999926 0.050401 -0.776267 1.005572
 0.255663 0.233141 0.056555 -0.066259 1.933203 1.361871 0.441439 -0.046208 -0.100538 -2.611810
 -0.761936 -0.337968 1.225919 -0.396032 -0.192913 0.110614 0.333502 1.185229 -1.672691 1.589338
 -0.727826 0.535945 1.138383 -0.890182 -2.644210 1.234581 -0.063695 0.250498 0.530538 -0.185031
 0.191163 0.570015 -0.611130 0.528921 0.740474 0.220860 1.879782 0.317708 1.524105 0.788474
 0.702412 -0.371265 -0.765886 -1.032989 0.471874 0.305958 0.751508 -0.278272 0.243024 -0.909956
 0.116434 0.788382 1.122080 0.221754 0.176189 -0.092684 1.589846 -0.133876 -2.320228 0.239718
 -0.068981 0.963205 -0.530649 0.349384 0.383823 -1.241315 -0.928602 -1.007321 0.073608 1.783499
 -1.123901 -0.935593 -0.738119 -1.984403 0.456062 -0.971601 -0.279831 0.738510 1.041210 -0.882059
 0.976191 -0.727353 0.890977 -0.573481 0.717947 -2.114496 0.354636 -1.634695 -0.617143 -0.192893
 -0.593418 -0.794106 0.742229 0.431838 -1.238088 0.300660 -0.274523 0.219184 1.088847 1.461005
 -1.142447 0.396582 -0.267313 0.632168 0.264316 1.191275 -0.750292 -0.642195 -0.105443 -1.179637
 -0.427001 -0.797804 -0.380608 0.330654 0.496630 -1.731998 0.896543 0.884458 -0.132357 -1.505183
 -0.616712 1.013299 1.417478 0.055335 1.437797 -0.489663 -1.325619 -0.233792 -0.616003 0.110911
 -0.124352 -1.177574 0.919842 -0.511038 -0.643917 -0.857666 0.674255 0.061510 -1.139236 -1.377951
 -0.403231 0.232746 -0.709543 -1.612102 0.102062 -0.352974 -1.720006 0.360034 1.348752 -0.604061
 -0.724946 1.054805 1.375148 -0.828754 0.224759 -2.438698 2.080507 -0.975571 -1.745729 -0.927791
 -0.586925 -0.660123 -0.530660 1.134424 -0.615390 0.455240 1.626692 -0.099020 0.986768 0.039124
 -0.541047 0.515493 0.200448 -0.542430 1.094035 -2.012481 -0.527783 -0.527307 1.086110 0.380535
 -0.025974 0.136724 0.101674 0.214654 -0.946581 1.670000 0.194338 0.728528 0.046856 1.408001
 -1.084335 0.760287 -0.785456 0.472563 0.515311 0.801792 -0.834558 -0.138884 -1.261665 -1.349621
 -1.217590 0.330608 1.274351 -1.234118 1.841746 -0.505395 2.113020 1.572770 -0.243653 -0.107347
 1.077767 -0.408001 0.527926 0.516629 -0.030322 -0.216679 0.214282 -0.268377 -0.377044 -0.236906
 0.103175 0.345285 -0.486829 1.925164 1.316494 -0.590089 0.456808 -0.564482 0.973813 1.275691
 -0.756810 -0.826131 0.968334 0.782883 -1.333287 0.266368 -0.276191 0.597318 0.166403 0.498515
 0.329800 0.028362 1.426216 -1.159988 -0.550707 1.112527 -0.582271 0.183456 1.363210 -2.111627
 -0.884959 0.477835 -0.621594 0.998619 -0.400162 -1.263562 -3.538283 0.282015 -0.915653 -0.085188
 -0.280271 -1.000990 -0.447314 0.953374 1.204655 -1.819801 -0.947339 0.974111 -0.777010 -1.866092
 0.887327 -0.204806 -0.116621 0.347561 0.142784 1.241570 -0.457953 0.608151 -0.857220 0.200487
 0.185687 -0.150119 -0.111390 0.037625 -1.498756 -0.748648 -0.666958 -0.296766 2.468174 -0.031152
 -0.826078 0.485310 0.677228 -0.424061 0.692683 0.460364 -0.103912 -0.040663 0.021029 0.014522
 -0.528093 0.118966 0.122865 0.378037 0.595033 -1.105117 -0.270762 0.397289 1.172328 0.714895
 0.089002 -0.741966 -0.791007 -1.695923 -1.071641 -0.049052 -0.757892 -0.902505 -0.250802 -1.098258
 0.507273 -1.250239 0.690224 -0.077357 -0.018086 0.309136 0.333353 1.451812 0.302855 -0.264208
 0.302479 -0.713440 0.708880 0.933669 -0.881274 0.903257 0.872522 -0.730896 -1.672338 -1.532912
 -0.973525 -1.096119 -0.771541 1.378827 0.491463 -1.648988 0.410730 0.483269 -0.783422 0.939077
 -1.133848 -0.198566 0.800184 0.663048 2.333391 -2.161985 1.615983 1.327062 -0.364782 0.498847
 0.008739 -0.568699 -0.269156 0.296726 -0.776948 -0.140328 -0.048318 0.013073 1.713991 1.404575
 0.952001 -0.197060 0.581450 -0.362006 0.086397 -2.064609 -0.775536 0.500132 -0.601003 0.243281
 -0.339018 0.787752 0.572684 -0.758714 -0.896322 0.951643 0.223066 -0.678741 -0.949382 -0.901576
 0.013536 0.009440 1.226486 -0.400274 -0.158397 -1.477858 -1.788012 -1.415713 0.395925 -1.312777
 -0.167681 -1.292772 1.197765 2.360297 -1.032653 0.568244 0.234036 -0.712728 0.954299 -1.386086
 -0.633866 -0.006716 0.930843 0.901481 -0.293659 0.853051 0.733501 -0.828759 1.395725 -0.323932
 -0.345685 -0.190308 0.152154 0.553506 0.496488 0.447930 -0.698963 0.407311 -1.379214 -0.431404
 -0.551958 0.841081 -0.606207 -0.225782 0.317874 0.333937 -0.201289 0.736333 -0.071886 1.057129
 0.463565 0.314531 0.843347 -0.882560 -1.397795 -0.100648 -1.681041 1.808276 1.696072 -0.944461
 -0.357982 -0.689849 -0.715323 0.910657 0.140233 -0.936397 0.992154 0.633658 -1.212500 -0.305304
 -0.963779 -0.204063 0.206590 0.318868 0.526246 -0.160756 0.256969 -0.722883 -0.129969 1.776278
 0.285569 0.957441 1.355217 0.644768 -0.804363 -0.008647 -0.298237 -0.180890 -2.053692 0.287154
 -0.101319 -0.670332 0.561539 -0.632149 1.075738 -0.527644 -0.294790 2.333908 2.468305 0.506694
 0.974729 0.614335 -0.601632 -1.068240 0.652047 -0.646474 0.109188 1.982629 0.262564 0.392965
 -0.962506 0.269362 -0.077225 -0.427791 -0.852803 0.813074 2.261245 -0.759436 0.446743 -1.869014
 -0.782656 0.473647 -0.515435 -0.736801 0.798254 -1.695768 1.492129 1.243983 -0.169367 0.050731
 -0.682619 -0.465574 1.415174 0.064731 1.152215 0.673753 -1.916191 1.670840 -1.741887 -1.384770
 0.185346 -0.838943 1.294922 0.849660 -0.074293 -0.193975 0.455713 0.543561 -0.940045 0.687835
 0.466197 -1.277111 0.986345 0.574209 2.316224 0.395710 1.776743 1.273611 0.118988 -0.746165
 -0.844364 0.009831 0.186182 -0.395920 0.306912 -0.793434 -1.399345 0.262857 -0.293414 -1.183919
 0.056881 -0.850263 -0.264431 -0.348474 -0.259670 -0.084479 0.168575 1.504957 -1.787127 0.163922
 0.140099 0.319779 -0.626272 0.719716 -0.321975 0.050820 -0.641073 -1.027625 1.166309 0.424066
 0.069232 -0.948259 -0.790216 0.125326 -0.349537 1.493945 -0.370810 0.285004 1.692454 0.025997
 -0.242593 -0.589303 0.995895 -0.912307 1.251411 -1.731829 0.035263 -1.181670 0.557415 1.691342
 -0.695003 1.048550 -0.378981 1.350517 -0.415561 0.198959 0.309486 -1.242766 0.025032 -1.430717
 0.254399 -0.098747 -0.058706 0.344083 -0.065636 -0.000981 -0.214304 0.153717 0.670775 1.646562
 0.563691 0.871873 0.965497 -0.324188 -1.173559 0.069230 1.403590 1.027281 -0.972445 2.065688
 0.336743 -0.126505 0.583371 0.584277 0.344003 0.145389 0.252805 -0.618948 -1.480578 -1.161567
 -1.266636 -1.085244 -0.187418 0.280976 -0.352203 -0.238087 -0.030936 -1.215758 -0.324815 -0.743055
 -0.992757 0.039712 -0.475967 0.628416 1.543933 0.177568 0.041036 0.477380 1.533341 2.017118
